epoch,open,high,low,close,volume
1649599200000,0.9945,0.9946,0.994,0.9946,30.08972931
1649602800000,0.9946,0.99468,0.9942,0.99468,1890.55874138
1649606400000,0.99468,0.99468,0.9941,0.9941,20.85188453
1649610000000,0.994679,0.99468,0.993,0.99468,819.82781013
1649613600000,0.99468,0.99468,0.99468,0.99468,21.8884
1649617200000,0.99468,0.99468,0.9941,0.99468,0.7499
1649620800000,0.994,0.99468,0.994,0.99468,32.9642
1649624400000,0.9941,0.99479,0.992666,0.992666,5099.51905091
1649628000000,0.992666,0.994,0.992666,0.994,39.0715
1649631600000,0.992666,0.992916,0.992666,0.992666,1.5247
1649635200000,0.993985,0.994684,0.992666,0.99461,654.0518
1649638800000,0.99461,0.99479,0.994,0.994,2226.88023621
1649642400000,0.994,0.994,0.994,0.994,0.0
1649646000000,0.9929,0.9929,0.992682,0.992682,83.4309
1649649600000,0.99269,0.9941,0.992666,0.9941,2289.58936379
1649653200000,0.9947,0.9947,0.993,0.993,67.13979545
1649656800000,0.992671,0.992671,0.992,0.992,1943.5546
1649660400000,0.99125,0.994688,0.99011,0.990111,1915.13729026
1649664000000,0.992181,0.994689,0.992181,0.994689,1.0911
1649667600000,0.992401,0.994685,0.99217,0.99218,298.22734627
1649671200000,0.992171,0.994489,0.99217,0.9923,103.5351
1649674800000,0.99218,0.995,0.99218,0.995,2478.06236629
1649678400000,0.994,0.994,0.994,0.994,0.70617002
1649682000000,0.993,0.994,0.992911,0.992911,203.2011
1649685600000,0.9927,0.9927,0.9923,0.9923,798.6824
1649689200000,0.992211,0.99351,0.99221,0.99351,70.75746894
1649692800000,0.9925,0.992779,0.99,0.99,7862.6632
1649696400000,0.99,0.993077,0.99,0.99,623.2238
1649700000000,0.9912,0.9918,0.99,0.99001,149.4638
1649703600000,0.99,0.992098,0.99,0.99,87.01247705
1649707200000,0.99,0.99149,0.99,0.99,521.5622
1649710800000,0.990001,0.9902,0.9505,0.98464,9245.35702934
1649714400000,0.98464,0.9871,0.98464,0.98464,38.0758
1649718000000,0.982541,0.984499,0.97962,0.984499,11.6959
1649721600000,0.984499,0.98715,0.983201,0.98715,1228.4176
1649725200000,0.984206,0.987599,0.983107,0.98464,12.2906
1649728800000,0.98464,0.98715,0.983108,0.98715,4.1591
1649732400000,0.98715,0.98715,0.983314,0.98715,5.12942639
1649736000000,0.98715,0.987598,0.983263,0.987598,4.01537911
1649739600000,0.987598,0.987599,0.987598,0.987599,9.76287783
1649743200000,0.987599,0.987599,0.983332,0.983332,38.9486
1649746800000,0.98715,0.98715,0.983306,0.983306,1.5233
1649750400000,0.98715,0.987599,0.983401,0.987598,77.97813505
1649754000000,0.98464,0.98464,0.983402,0.983402,101.1855
1649757600000,0.987149,0.987399,0.983301,0.98464,106.85817087
1649761200000,0.984641,0.98715,0.984216,0.98715,0.9655
1649764800000,0.984214,0.9878,0.984114,0.986892,772.30264971
1649768400000,0.98715,0.98947,0.9835,0.98715,2266.9292
1649772000000,0.984488,0.984488,0.9836,0.9836,20.7558
1649775600000,0.9835,0.98715,0.9835,0.9835,3.7031
1649779200000,0.9835,0.9835,0.9835,0.9835,375.9741
1649782800000,0.9835,0.98947,0.9835,0.9835,246.54658412
1649786400000,0.983501,0.98715,0.9835,0.9836,62.7282
1649790000000,0.9835,0.98715,0.9835,0.98715,37.4957
1649793600000,0.9836,0.98715,0.9835,0.9835,1.9532
1649797200000,0.98715,0.98715,0.9835,0.9835,2.3479
1649800800000,0.9835,0.989971,0.9835,0.9835,557.46500174
1649804400000,0.98715,0.98715,0.9835,0.986898,44.5925
1649808000000,0.986982,0.986982,0.983501,0.983501,2.0162
1649811600000,0.986888,0.98899,0.98464,0.98464,2049.3825
1649815200000,0.98464,0.988999,0.9835,0.98715,1269.3388
1649818800000,0.983701,0.98715,0.983611,0.983611,1.7218
1649822400000,0.98715,0.98715,0.98715,0.98715,0.4756
1649826000000,0.983601,0.987099,0.983501,0.987099,2.39811827
1649829600000,0.983914,0.984015,0.983502,0.984015,21.0836
1649833200000,0.984013,0.986995,0.984013,0.984135,2.3029
1649836800000,0.984026,0.986991,0.984005,0.986991,0.5544
1649840400000,0.986991,0.98709,0.984001,0.984001,1.2747
1649844000000,0.98699,0.98699,0.984,0.986496,32.6081
1649847600000,0.9841,0.986699,0.98351,0.983701,1083.94392485
1649851200000,0.983602,0.983602,0.98351,0.98351,0.47
1649854800000,0.983511,0.9868,0.983511,0.9868,1028.3644
1649858400000,0.983937,0.9869,0.983937,0.9869,23.7198
1649862000000,0.9869,0.9869,0.9869,0.9869,3.9206
1649865600000,0.984209,0.984209,0.983851,0.983851,400.7907
1649869200000,0.986787,0.986789,0.983852,0.983852,4.76525215
1649872800000,0.986298,0.9869,0.986298,0.9869,1548.52669091
1649876400000,0.9869,0.9869,0.985,0.9868,500.2122
1649880000000,0.98689,0.98689,0.98689,0.98689,0.6967
1649883600000,0.9851,0.9869,0.985,0.9852,9.24893255
1649887200000,0.9867,0.9868,0.9867,0.9868,1.269
1649890800000,0.98484,0.9868,0.98484,0.98484,225.6353
1649894400000,0.9867,0.9867,0.9867,0.9867,0.4203
1649898000000,0.986789,0.98679,0.984306,0.986599,12.29737476
1649901600000,0.98445,0.98659,0.9838,0.98659,471.4456
1649905200000,0.983813,0.986489,0.983711,0.986489,103.3138
1649908800000,0.983904,0.983904,0.983903,0.983903,0.2549
1649912400000,0.986088,0.986089,0.983811,0.983811,188.6678
1649916000000,0.983712,0.983712,0.983711,0.983711,2.6139
1649919600000,0.983711,0.983711,0.983711,0.983711,0.2778
1649923200000,0.983711,0.983711,0.983711,0.983711,0.0
1649926800000,0.983711,0.983711,0.983711,0.983711,0.0
1649930400000,0.983711,0.983711,0.983711,0.983711,0.0
1649934000000,0.983711,0.983711,0.983711,0.983711,0.0
1649937600000,0.983721,0.986488,0.983721,0.986488,1.0918
1649941200000,0.986798,0.986798,0.98351,0.983711,866.47
1649944800000,0.983711,0.983711,0.983711,0.983711,2.0368
1649948400000,0.986567,0.986587,0.983711,0.983711,3.374
1649952000000,0.983711,0.983711,0.983711,0.983711,2.0115
1649955600000,0.98649,0.98649,0.986476,0.986478,153.761
1649959200000,0.986484,0.986889,0.986484,0.986888,42.3453485
1649962800000,0.983818,0.983818,0.983712,0.983712,286.5774
1649966400000,0.986763,0.986887,0.983801,0.983801,0.4066
1649970000000,0.986784,0.986874,0.983907,0.983931,205.55965083
1649973600000,0.98387,0.98387,0.98387,0.98387,0.1176
1649977200000,0.98382,0.986789,0.983811,0.984033,226.5939
1649980800000,0.983946,0.986199,0.983734,0.986199,168.0477
1649984400000,0.983902,0.983902,0.9839,0.9839,5.6319
1649988000000,0.9854,0.9856,0.9854,0.9856,1.0236
1649991600000,0.9856,0.9856,0.9839,0.9856,6.8092
1649995200000,0.9856,0.9856,0.9856,0.9856,153.17910227
1649998800000,0.9856,0.9856,0.9856,0.9856,28.8477
1650002400000,0.9856,0.9856,0.9839,0.9839,20.7087
1650006000000,0.9839,0.9856,0.983711,0.9856,1864.0084
1650009600000,0.9856,0.9856,0.98559,0.98559,4.0333
1650013200000,0.9839,0.98549,0.983711,0.98549,157.3026
1650016800000,0.983711,0.9856,0.983711,0.98372,2930.0794
1650020400000,0.9856,0.9856,0.9856,0.9856,0.1566
1650024000000,0.9856,0.9856,0.98372,0.98372,0.9554
1650027600000,0.98372,0.98372,0.98372,0.98372,0.8847
1650031200000,0.9855,0.9855,0.983812,0.9854,1.3341
1650034800000,0.9855,0.9856,0.9855,0.9856,373.2083
1650038400000,0.9856,0.9856,0.9856,0.9856,60.9565
1650042000000,0.9856,0.9856,0.98401,0.9855,3.1443
1650045600000,0.9841,0.9841,0.98401,0.98401,2.9938
1650049200000,0.9856,0.992666,0.9837,0.986895,14921.88487427
1650052800000,0.983902,0.983902,0.983723,0.983723,0.6394
1650056400000,0.98678,0.98678,0.983902,0.983902,1.1621
1650060000000,0.983801,0.986198,0.983801,0.986195,10.9295
1650063600000,0.983901,0.983901,0.9839,0.9839,0.8104
1650067200000,0.9838,0.9862,0.9838,0.9862,1.5655
1650070800000,0.9839,0.986794,0.9839,0.986794,47.5671
1650074400000,0.986794,0.986794,0.986794,0.986794,0.0
1650078000000,0.986794,0.986794,0.986794,0.986794,0.0
1650081600000,0.986794,0.986794,0.986794,0.986794,0.0
1650085200000,0.983901,0.986297,0.983901,0.986297,1.90619152
1650088800000,0.986297,0.986297,0.986297,0.986297,0.0
1650092400000,0.9839,0.9839,0.9839,0.9839,0.9126
1650096000000,0.98599,0.98599,0.98372,0.983722,13.96080039
1650099600000,0.983722,0.983722,0.983722,0.983722,0.7062
1650103200000,0.985892,0.986298,0.985892,0.986298,1.27402834
1650106800000,0.984001,0.984001,0.984001,0.984001,0.2966
1650110400000,0.986596,0.986596,0.986596,0.986596,0.7237
1650114000000,0.983903,0.983903,0.983801,0.983801,1.0928
1650117600000,0.98373,0.98373,0.98373,0.98373,1.2374
1650121200000,0.98373,0.983743,0.98373,0.983743,0.6834
1650124800000,0.983752,0.986,0.983743,0.986,1058.6323716
1650128400000,0.986,0.98649,0.986,0.98649,118.41702063
1650132000000,0.983901,0.986589,0.983901,0.983901,10.767
1650135600000,0.983901,0.983901,0.983901,0.983901,0.0
1650139200000,0.986,0.986489,0.983773,0.983773,29.70564686
1650142800000,0.986487,0.986597,0.984075,0.986597,1.6474
1650146400000,0.986677,0.986677,0.98375,0.98375,223.9469
1650150000000,0.985999,0.995,0.9838,0.990241,10497.83500719
1650153600000,0.990105,0.990105,0.990044,0.990044,3.0
1650157200000,0.990052,0.994898,0.990002,0.994898,4.3944253
1650160800000,0.99217,0.99217,0.990259,0.990259,3.3314
1650164400000,0.99468,0.99468,0.99,0.99,66.00794417
1650168000000,0.99,0.99,0.99,0.99,23.8701
1650171600000,0.99,0.99,0.98947,0.98947,455.708
1650175200000,0.989894,0.989894,0.987001,0.98966,42.4915
1650178800000,0.987001,0.98966,0.987001,0.98966,2.8194
1650182400000,0.98966,0.98966,0.98966,0.98966,1.18603055
1650186000000,0.98966,0.98966,0.98966,0.98966,0.0
1650189600000,0.987001,0.989897,0.987001,0.989897,1.65931068
1650193200000,0.989997,0.989997,0.98715,0.989897,2.61830373
1650196800000,0.98715,0.98715,0.98715,0.98715,0.4777
1650200400000,0.989998,0.989998,0.98715,0.989992,3.0571
1650204000000,0.98715,0.98966,0.987001,0.989594,8.5922
1650207600000,0.9873,0.9873,0.987101,0.987101,9.2249
1650211200000,0.98966,0.989897,0.9873,0.989897,10.5567223
1650214800000,0.987401,0.989998,0.98715,0.989998,1.6275
1650218400000,0.990001,0.992098,0.990001,0.990101,179.9194
1650222000000,0.9901,0.99217,0.990099,0.9903,206.9695
1650225600000,0.9903,0.99217,0.990099,0.99217,5.147
1650229200000,0.9903,0.99295,0.9901,0.9901,13.30348219
1650232800000,0.99295,0.993298,0.9902,0.9902,2.5749
1650236400000,0.990099,0.9901,0.990099,0.990099,3.2516
1650240000000,0.990099,0.990099,0.990099,0.990099,2.4763
1650243600000,0.99011,0.99011,0.99011,0.99011,10.201
1650247200000,0.991007,0.991007,0.991007,0.991007,0.1737
1650250800000,0.993299,0.9934,0.990501,0.990501,298.0312408
1650254400000,0.990778,0.990778,0.99075,0.990751,107.5607
1650258000000,0.990411,0.990411,0.990411,0.990411,1.3417
1650261600000,0.993298,0.993298,0.9901,0.9901,3.3182
1650265200000,0.993398,0.993398,0.993398,0.993398,0.147
1650268800000,0.993398,0.993398,0.9904,0.9904,1.1442
1650272400000,0.9901,0.993398,0.9901,0.993398,0.9974
1650276000000,0.9903,0.9903,0.9903,0.9903,2.582
1650279600000,0.990199,0.990199,0.990199,0.990199,0.2821
1650283200000,0.9934,0.9934,0.991291,0.993398,2.8572
1650286800000,0.990701,0.993398,0.990601,0.991301,4.9336
1650290400000,0.993297,0.993297,0.993297,0.993297,0.8411
1650294000000,0.990901,0.9991,0.990901,0.99468,17483.27880712
1650297600000,0.998548,0.998548,0.993801,0.993801,5.3641
1650301200000,0.99468,0.999,0.993901,0.999,185.61358015
1650304800000,0.999,0.999,0.995105,0.99671,13.2871
1650308400000,0.99468,0.99468,0.99468,0.99468,0.2516
1650312000000,0.998999,0.998999,0.998999,0.998999,1.3913
1650315600000,0.998999,0.998999,0.998999,0.998999,1.4571
1650319200000,0.998999,0.998999,0.998999,0.998999,0.2575
1650322800000,0.9957,0.998999,0.9957,0.996507,2.8209
1650326400000,0.998999,0.998999,0.9958,0.9958,1.5165
1650330000000,0.9957,0.995702,0.9957,0.995702,0.9671
1650333600000,0.995778,0.998998,0.995778,0.995908,2.1516
1650337200000,0.995514,0.995514,0.995117,0.995117,1.9106
1650340800000,0.995112,0.9989,0.995112,0.9989,0.8172
1650344400000,0.9951,0.9951,0.994798,0.994818,1.0274
1650348000000,0.998998,0.999,0.995501,0.999,135.61945959
1650351600000,0.9952,0.9952,0.994804,0.994849,92.0416
1650355200000,0.9989,0.9989,0.994781,0.994781,1.8514
1650358800000,0.994781,0.994781,0.994781,0.994781,1.0166
1650362400000,0.994781,0.99644,0.99232,0.99644,5033.818
1650366000000,0.99644,0.99644,0.99644,0.99644,0.0
1650369600000,0.9924,0.996427,0.9924,0.992401,11.73512296
1650373200000,0.995995,0.995995,0.992201,0.992201,1.8659
1650376800000,0.995997,0.9964,0.993,0.993,762.98
1650380400000,0.9963,0.9963,0.992626,0.9962,3.2043
1650384000000,0.99643,0.99643,0.9926,0.99629,2.163
1650387600000,0.99629,0.99629,0.992521,0.992521,2.6758
1650391200000,0.992511,0.992511,0.992511,0.992511,1.5008
1650394800000,0.996199,0.99629,0.9928,0.99629,72.2258
1650398400000,0.9929,0.996289,0.992511,0.996289,8.4645
1650402000000,0.99629,0.99643,0.992564,0.992564,319.31517994
1650405600000,0.996199,0.9963,0.996199,0.9963,60.55552412
1650409200000,0.9931,0.9931,0.992734,0.992734,21.0752
1650412800000,0.992734,0.992734,0.992734,0.992734,0.0
1650416400000,0.992511,0.992511,0.992511,0.992511,3.9987
1650420000000,0.992737,0.9962,0.992737,0.9962,20.46553409
1650423600000,0.9931,0.9931,0.992737,0.99275,23.6435
1650427200000,0.996198,0.996289,0.992765,0.996289,21.70385024
1650430800000,0.9931,0.996199,0.9931,0.996199,2.6202
1650434400000,0.995525,0.9963,0.994302,0.994307,1017.1147
1650438000000,0.996298,0.99643,0.992749,0.992749,1230.7722
1650441600000,0.992742,0.99692,0.992742,0.99692,222.3047708
1650445200000,0.99692,0.99692,0.99692,0.99692,67.5953
1650448800000,0.9937,0.998,0.9937,0.99551,106.4856
1650452400000,0.995422,0.998,0.994514,0.995535,357.2637
1650456000000,0.997898,0.997899,0.99468,0.997899,1.6923
1650459600000,0.99468,0.99468,0.994323,0.994323,2.5403
1650463200000,0.994346,0.9979,0.994314,0.994314,255.0903
1650466800000,0.994302,0.99719,0.9943,0.9943,24.6793
1650470400000,0.99719,0.997899,0.99468,0.99468,21.05391513
1650474000000,0.997899,0.997989,0.995913,0.997989,106.2522
1650477600000,0.99468,0.99468,0.99468,0.99468,1.6124
1650481200000,0.997899,0.997989,0.994303,0.9948,10.33610373
1650484800000,0.99443,0.99719,0.99443,0.99719,4.3077
1650488400000,0.9946,0.9946,0.9946,0.9946,3.6557
1650492000000,0.99719,0.99719,0.994403,0.994403,0.3204
1650495600000,0.994338,0.997994,0.994338,0.99468,1502.2016
1650499200000,0.99468,0.99468,0.99468,0.99468,2.4955
1650502800000,0.994476,0.995,0.9943,0.9943,560.06537587
1650506400000,0.995,0.995,0.9943,0.995,23.91505929
1650510000000,0.9943,0.99719,0.9943,0.99719,44.1714064
1650513600000,0.9945,0.99719,0.9943,0.9943,23.1984
1650517200000,0.9943,0.997686,0.9943,0.997686,22.96532222
1650520800000,0.99468,0.99468,0.99468,0.99468,2.5529
1650524400000,0.99468,0.997499,0.9943,0.9948,79.27784378
1650528000000,0.99468,0.997599,0.99468,0.997599,2.3346
1650531600000,0.99468,0.996,0.9943,0.996,249.57579075
1650535200000,0.9944,0.996,0.9944,0.996,71.85370722
1650538800000,0.996,0.996,0.9944,0.9959,326.39606619
1650542400000,0.996,0.996,0.9945,0.9945,34.7965
1650546000000,0.996,0.9963,0.9945,0.9945,239.1696
1650549600000,0.9963,0.9963,0.9945,0.9963,1.35542142
1650553200000,0.9963,0.999,0.9938,0.99719,17725.58493787
1650556800000,0.9943,0.996995,0.993802,0.994005,138.01067607
1650560400000,0.993958,0.993958,0.993801,0.993802,152.2887
1650564000000,0.993802,0.996779,0.993802,0.996778,52.53156718
1650567600000,0.996778,0.996778,0.996778,0.996778,0.0
1650571200000,0.993903,0.993903,0.993903,0.993903,48.1313
1650574800000,0.996557,0.996557,0.993902,0.996459,53.507
1650578400000,0.994001,0.996359,0.993903,0.996359,53.2776724
1650582000000,0.994001,0.994001,0.994001,0.994001,0.2234
1650585600000,0.996297,0.996448,0.995846,0.995846,0.6225
1650589200000,0.994,0.996494,0.993902,0.994,5.0497
1650592800000,0.993902,0.996493,0.993902,0.99391,6.5563
1650596400000,0.996497,0.996497,0.996497,0.996497,0.5256
1650600000000,0.996551,0.996551,0.996551,0.996551,0.4342
1650603600000,0.9941,0.996547,0.9941,0.996547,6.5025694
1650607200000,0.99655,0.99655,0.99655,0.99655,0.1009
1650610800000,0.9941,0.996483,0.99401,0.996483,1.5299
1650614400000,0.9941,0.996497,0.99401,0.99401,2.9519
1650618000000,0.995255,0.995255,0.9941,0.9941,0.6104
1650621600000,0.994,0.996488,0.994,0.996484,9.5388
1650625200000,0.996484,0.996484,0.996484,0.996484,0.0
1650628800000,0.996488,0.996488,0.994,0.994,2.3511
1650632400000,0.995153,0.996497,0.994,0.99401,1519.88592875
1650636000000,0.99401,0.996387,0.994,0.99401,450.0438
1650639600000,0.99401,0.99401,0.994,0.994,510.4665
1650643200000,0.994,0.996377,0.994,0.996377,97.47962347
1650646800000,0.9941,0.9941,0.99402,0.99402,21.003
1650650400000,0.99402,0.99402,0.99402,0.99402,0.0
1650654000000,0.99401,0.996285,0.99401,0.996265,25.80031567
1650657600000,0.994101,0.9959,0.994,0.9959,22.5704
1650661200000,0.9941,0.9957,0.994,0.994,7.85
1650664800000,0.994,0.994,0.994,0.994,1.8531
1650668400000,0.994,0.995,0.994,0.9941,48.54575728
1650672000000,0.9941,0.9951,0.994,0.9941,298.9572
1650675600000,0.9951,0.9951,0.994,0.9951,89.16460156
1650679200000,0.9941,0.9951,0.9941,0.9951,0.674
1650682800000,0.9941,0.9941,0.994,0.994,1331.9025
1650686400000,0.995,0.9951,0.9937,0.9937,1909.98482453
1650690000000,0.9937,0.9951,0.9937,0.99371,220.37884636
1650693600000,0.99371,0.9951,0.99371,0.9951,374.39667284
1650697200000,0.9949,0.9949,0.99381,0.99381,20.0534
1650700800000,0.9944,0.9944,0.9937,0.9937,69.23038121
1650704400000,0.9937,0.995333,0.992,0.995101,7415.11033468
1650708000000,0.99549,0.99549,0.99549,0.99549,3.91920751
1650711600000,0.9939,0.99549,0.9937,0.99549,41.43583696
1650715200000,0.9939,0.996286,0.9935,0.99628,3047.68813789
1650718800000,0.99628,0.99638,0.993508,0.994001,796.54579088
1650722400000,0.994001,0.996298,0.99351,0.99351,228.4516
1650726000000,0.99549,0.9963,0.99549,0.99549,30.29497399
1650729600000,0.9963,0.9963,0.9963,0.9963,18.3675
1650733200000,0.9963,0.9963,0.9955,0.9955,0.8621
1650736800000,0.9963,0.9963,0.99549,0.99549,2168.4139
1650740400000,0.99549,0.9963,0.99549,0.99549,135.7515
1650744000000,0.9963,0.99639,0.99549,0.99549,1701.48571137
1650747600000,0.99639,0.99639,0.99639,0.99639,0.3174
1650751200000,0.99639,0.99639,0.99639,0.99639,0.0
1650754800000,0.99639,0.99639,0.9955,0.9955,1.7402
1650758400000,0.99549,0.99639,0.99549,0.99639,403.4967
1650762000000,0.9956,0.9956,0.9955,0.9955,223.6802
1650765600000,0.99639,0.99639,0.99639,0.99639,0.4482
1650769200000,0.99639,0.99639,0.9955,0.9955,11.27582018
1650772800000,0.9963,0.9963,0.9963,0.9963,0.1162
1650776400000,0.99639,0.99639,0.99639,0.99639,10.0363
1650780000000,0.99639,0.99639,0.99639,0.99639,0.3054
1650783600000,0.99639,0.99639,0.99549,0.99549,29.0329
1650787200000,0.9963,0.9963,0.9963,0.9963,1.2546
1650790800000,0.9955,0.9963,0.99549,0.9955,1002.51032848
1650794400000,0.99549,0.996299,0.99549,0.99549,22.1662
1650798000000,0.995845,0.9963,0.99549,0.99549,2125.8729
1650801600000,0.99549,0.99549,0.99549,0.99549,21.3383
1650805200000,0.9955,0.9962,0.9955,0.9955,1.9348
1650808800000,0.9962,0.9962,0.99549,0.996,4305.81829241
1650812400000,0.99549,0.9959,0.99549,0.99549,1210.9816
1650816000000,0.996,0.996,0.99549,0.99549,327.3411
1650819600000,0.99549,0.99549,0.99549,0.99549,1.4484
1650823200000,0.99549,0.99549,0.99549,0.99549,0.0
1650826800000,0.996,0.996,0.99599,0.99599,108.07853514
1650830400000,0.99599,0.996,0.99549,0.996,0.8928
1650834000000,0.996,0.996,0.996,0.996,0.6996
1650837600000,0.99549,0.99549,0.9946,0.9946,2263.2653
1650841200000,0.9958,0.996,0.9947,0.9947,155.51239907
1650844800000,0.9946,0.99589,0.9946,0.9946,84.11220777
1650848400000,0.9946,0.9958,0.9946,0.9958,43.52496933
1650852000000,0.99599,0.99599,0.99599,0.99599,35.6244
1650855600000,0.9947,0.9959,0.99461,0.9959,227.36569241
1650859200000,0.9948,0.9959,0.9947,0.9959,41.89098562
1650862800000,0.9959,0.9959,0.9959,0.9959,0.117
1650866400000,0.99599,0.99599,0.9946,0.99589,553.51470297
1650870000000,0.9947,0.99589,0.9946,0.99589,303.00527557
1650873600000,0.9946,0.99629,0.9946,0.99629,92.19965404
1650877200000,0.9947,0.99629,0.9946,0.9946,1828.28346112
1650880800000,0.996,0.996389,0.996,0.996389,1115.35761024
1650884400000,0.996389,0.996389,0.996389,0.996389,4.0286
1650888000000,0.996389,0.996389,0.994101,0.994101,20.3292
1650891600000,0.996299,0.996389,0.996299,0.996389,291.66964632
1650895200000,0.99639,0.99639,0.99639,0.99639,2.0585
1650898800000,0.99639,0.99639,0.9944,0.9963,41.62317481
1650902400000,0.99639,0.99639,0.9945,0.9963,120.78349476
1650906000000,0.99639,0.99639,0.99639,0.99639,0.2914
1650909600000,0.99639,0.99639,0.99441,0.99639,965.81279033
1650913200000,0.99639,0.9964,0.99441,0.9964,996.7897
1650916800000,0.9964,0.99644,0.9964,0.99644,14.38853371
1650920400000,0.99644,0.99644,0.99644,0.99644,0.4830346
1650924000000,0.99644,0.99644,0.99644,0.99644,0.6878
1650927600000,0.99644,0.99644,0.99644,0.99644,0.1154
1650931200000,0.99644,0.99644,0.99644,0.99644,1.13628524
1650934800000,0.99644,0.996778,0.9945,0.9967,642.20125096
1650938400000,0.9948,0.9964,0.9948,0.9964,40.25366013
1650942000000,0.996689,0.996689,0.99451,0.99451,24.39900438
1650945600000,0.9964,0.996774,0.99441,0.996774,562.3004075
1650949200000,0.996775,0.996775,0.996773,0.996773,10.193
1650952800000,0.99677,0.99677,0.994702,0.994702,21.1137
1650956400000,0.9965,0.99669,0.994702,0.9948,468.79735201
1650960000000,0.994701,0.996774,0.994701,0.996774,855.39815423
1650963600000,0.996769,0.996769,0.996769,0.996769,9.7787
1650967200000,0.994703,0.996487,0.9945,0.996487,191.04368341
1650970800000,0.99649,0.996757,0.99441,0.996757,41.5724933
1650974400000,0.996763,0.996767,0.996755,0.996755,1.1416
1650978000000,0.994414,0.99677,0.994411,0.994411,1290.2224088
1650981600000,0.996687,0.996756,0.994501,0.996755,1472.70948914
1650985200000,0.996755,0.996778,0.996755,0.996755,16413.20087218
1650988800000,0.996755,0.99719,0.996755,0.9968,2586.295363
1650992400000,0.99676,0.998917,0.996755,0.998917,1575.03953636
1650996000000,0.9971,0.998917,0.997001,0.997001,2.0322074
1650999600000,0.996939,0.996939,0.996774,0.996822,6.0447
1651003200000,0.996804,0.998916,0.996761,0.998916,4.6468
1651006800000,0.998917,0.999,0.996819,0.999,1081.28126251
1651010400000,0.997101,0.9987,0.996755,0.9987,1000.8532
1651014000000,0.997,0.9991,0.996755,0.996918,2373.1544
1651017600000,0.998999,0.9991,0.9987,0.9987,476.82705032
1651021200000,0.99909,0.999098,0.9987,0.9987,262.1986
1651024800000,0.9991,0.9991,0.9987,0.9987,2.1541
1651028400000,0.9991,0.9991,0.9987,0.9987,65.19863677
1651032000000,0.9991,0.9991,0.9991,0.9991,1.3762
1651035600000,0.9991,0.9991,0.9991,0.9991,0.0
1651039200000,0.999094,0.999094,0.99693,0.999094,2613.49745977
1651042800000,0.999092,0.999092,0.999088,0.999088,1.09491289
1651046400000,0.997012,0.998999,0.997012,0.997102,5.0149
1651050000000,0.9987,0.999094,0.9987,0.999094,0.2722
1651053600000,0.997018,0.998994,0.997018,0.997024,2.3719
1651057200000,0.997024,0.997024,0.996801,0.996801,37.1857
1651060800000,0.998989,0.998989,0.996801,0.996801,7.59320486
1651064400000,0.996801,0.996902,0.996801,0.996902,9.0967
1651068000000,0.996801,0.99889,0.9968,0.99889,213.12439561
1651071600000,0.999009,0.999083,0.996901,0.996901,86.66114865
1651075200000,0.996901,0.996901,0.996901,0.996901,1.79613256
1651078800000,0.996801,0.996901,0.9968,0.996901,3.558
1651082400000,0.9968,0.996901,0.9968,0.9968,253.66361911
1651086000000,0.996901,0.9978,0.9969,0.9969,8.5778
1651089600000,0.9977,0.9978,0.9968,0.9977,1.8281
1651093200000,0.9978,0.9979,0.99681,0.9979,488.8167
1651096800000,0.9979,0.9979,0.9968,0.9968,0.939
1651100400000,0.9968,0.9979,0.9968,0.9979,2.9852
1651104000000,0.9969,0.997255,0.9968,0.997255,536.87352282
1651107600000,0.9969,0.9969,0.9969,0.9969,0.2232
1651111200000,0.9968,0.9968,0.9968,0.9968,56.0255
1651114800000,0.9968,0.9968,0.9968,0.9968,81.7399
1651118400000,0.9968,0.9968,0.9968,0.9968,1.3166
1651122000000,0.997255,0.997255,0.9969,0.9969,131.9962
1651125600000,0.9969,0.9969,0.9969,0.9969,0.0
1651129200000,0.997255,0.9977,0.99691,0.99691,259.071
1651132800000,0.9968,0.9987,0.9968,0.9987,1968.24377851
1651136400000,0.99899,0.999099,0.9974,0.9974,494.7189
1651140000000,0.9989,0.999,0.997101,0.998997,51.7226
1651143600000,0.997101,0.9988,0.997001,0.997001,1.1757
1651147200000,0.996901,0.9989,0.996901,0.996901,681.76142862
1651150800000,0.996901,0.99879,0.9969,0.9969,97.81572931
1651154400000,0.9969,0.9988,0.9969,0.9988,21.84019965
1651158000000,0.9988,0.998895,0.9969,0.998895,574.03277495
1651161600000,0.99701,0.9988,0.99701,0.9988,0.3786
1651165200000,0.99899,0.99899,0.99899,0.99899,25.9972
1651168800000,0.99899,0.99899,0.9971,0.998989,1.0983
1651172400000,0.998989,0.998989,0.996901,0.996901,47.73532334
1651176000000,0.996901,0.99889,0.996901,0.9988,71.70317253
1651179600000,0.9971,0.99889,0.9971,0.99889,40.63472466
1651183200000,0.997001,0.99879,0.9969,0.9969,23.7641
1651186800000,0.99879,0.99879,0.9969,0.9987,60.73410965
1651190400000,0.9971,0.998788,0.996755,0.9987,2105.46876575
1651194000000,0.998792,0.9989,0.998789,0.9989,320.31790946
1651197600000,0.9973,0.998879,0.996775,0.998879,83.0907552
1651201200000,0.997,0.9986,0.9969,0.9986,40.78936024
1651204800000,0.996901,0.99869,0.996759,0.99869,40.75294165
1651208400000,0.997,0.997,0.996755,0.996755,403.84083827
1651212000000,0.996901,0.9987,0.996755,0.9987,59.534401
1651215600000,0.9987,0.9987,0.9987,0.9987,0.0
